Pathway Id,Pathway,Unique Gene Count,Genes
PWY-5920,superpathway of <i>b</i> heme biosynthesis from glycine,1,Tb927.8.6060
PWY-5926,afrormosin conjugates interconversion,2,Tb927.7.300 | Tb927.8.7150
PWY-5934,iron reduction and absorption,1,Tb927.11.4430
PWY-5936,xyloglucan biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-5965,fatty acid biosynthesis initiation III,1,Tb927.10.15910
PWY-5965,fatty acid biosynthesis initiation III,1,Tb927.10.15910
PWY-5975,furaneol and mesifurane biosynthesis,2,Tb927.10.15910 | Tb927.9.12040
PWY-5976,dhurrin degradation,1,Tb927.11.10370
PWY-5979,3-amino-5-hydroxybenzoate biosynthesis,1,Tb927.5.1310
PWY-5984,rifamycin B biosynthesis,2,Tb927.10.15910 | Tb927.10.7100
PWY-5987,sorgoleone biosynthesis,3,Tb927.10.15910 | Tb927.10.7090 | Tb927.9.12040
PWY-5992,thalianol and derivatives biosynthesis,1,Tb927.10.7100
PWY-5993,superpathway of rifamycin B biosynthesis,3,Tb927.10.15910 | Tb927.10.7100 | Tb927.5.1310
PWY-5994,palmitate biosynthesis I (animals and fungi),1,Tb927.10.15910
PWY-6000,&gamma;-linolenate biosynthesis II (animals),1,Tb927.10.7100
PWY-6007,"(3<i>E</i>)-4,8-dimethylnona-1,3,7-triene biosynthesis II",1,Tb927.10.7100
PWY-601,glucosinolate biosynthesis from tryptophan,1,Tb927.9.12040
PWY-6010,apigenin glycosides biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-6015,vitexin and derivatives biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-6024,isovitexin glycosides biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-6039,chlorogenic acid biosynthesis I,1,Tb927.10.15910
PWY-6045,methylthiopropanonate degradation II (demethylation),1,Tb927.9.12040
PWY-6051,"2,4,6-trinitrotoluene degradation",2,Tb927.7.300 | Tb927.8.7150
PWY-6056,dimethylsulfoniopropanoate degradation II (cleavage),1,Tb927.10.15910
PWY-6074,zymosterol biosynthesis,1,Tb927.11.15530
PWY-6074,zymosterol biosynthesis,2,Tb927.11.15530 | Tb927.11.6210
PWY-6080,4-ethylphenol degradation (anaerobic),1,Tb927.8.2540
PWY-6125,superpathway of guanosine nucleotides <i>de novo</i> biosynthesis II,1,Tb927.10.7230
PWY-6125,superpathway of guanosine nucleotides <i>de novo</i> biosynthesis II,1,Tb927.10.7230
PWY-6126,superpathway of adenosine nucleotides <i>de novo</i> biosynthesis II,3,Tb927.10.2540 | Tb927.10.5760 | Tb927.10.7230
PWY-6126,superpathway of adenosine nucleotides <i>de novo</i> biosynthesis II,5,Tb927.10.1570 | Tb927.10.2540 | Tb927.10.5760 | Tb927.10.7230 | Tb927.11.7480
PWY-6129,dolichol and dolichyl phosphate biosynthesis,1,Tb927.3.3340
PWY-6142,gluconeogenesis II (<i>Methanobacterium thermoautotrophicum</i>),1,Tb927.1.3830
PWY-6145,superpathway of CMP-sialic acids biosynthesis,3,Tb927.10.15910 | Tb927.11.10370 | Tb927.5.1310
PWY-6146,<i>Methanobacterium thermoautotrophicum</i> biosynthetic metabolism,6,Tb927.1.3830 | Tb927.10.15410 | Tb927.11.5090 | Tb927.3.4500 | Tb927.8.2540 | Tb927.8.2540 | Tb927.8.6110
PWY-6148,tetrahydromethanopterin biosynthesis,1,Tb927.9.12040
PWY-6151,<i>S</i>-adenosyl-L-methionine cycle I,1,Tb927.9.12040
PWY-6153,autoinducer AI-2 biosynthesis I,1,Tb927.9.12040
PWY-6154,autoinducer AI-2 biosynthesis II (<i>Vibrio</i>),1,Tb927.9.12040
PWY-6174,mevalonate pathway II (archaea),2,Tb927.8.2540 | Tb927.8.2540 | Tb927.8.6110
PWY-621,sucrose degradation III,2,Tb927.1.3830 | Tb927.4.1360
PWY-621,sucrose degradation III (sucrose invertase),1,Tb927.1.3830
PWY-622,starch biosynthesis,1,Tb927.1.3830
PWY-6239,luteolin glycosides biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-6262,demethylmenaquinol-8 biosynthesis II,1,Tb927.5.1310
PWY-6263,superpathway of menaquinol-8 biosynthesis II,1,Tb927.5.1310
PWY-6266,superpathway of flavones and derivatives biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-6279,myxol-2' fucoside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-6286,spheroidene and spheroidenone biosynthesis,1,Tb927.9.12040
PWY-6292,superpathway of L-cysteine biosynthesis (mammalian),1,Tb927.9.12040
PWY-6297,tuberonate glucoside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-6310,aloesone biosynthesis II,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-6312,barbaloin biosynthesis,1,Tb927.10.15910
PWY-6314,plumbagin biosynthesis,1,Tb927.10.15910
PWY-6316,aromatic polyketides biosynthesis,1,Tb927.10.15910
PWY-6318,"L-phenylalanine degradation IV (mammalian, via side chain)",1,Tb927.11.5090
PWY-6320,phaselate biosynthesis,1,Tb927.10.15910
PWY-6321,homotaurine degradation,1,Tb927.10.11970
PWY-6322,phosphinothricin tripeptide biosynthesis,6,Tb927.10.11970 | Tb927.10.15910 | Tb927.10.9600 | Tb927.11.5860 | Tb927.11.8170 | Tb927.7.6220
PWY-6328,L-lysine degradation X,1,Tb927.10.11970
PWY-6339,syringate degradation,1,Tb927.9.12040
PWY-6346,staurosporine biosynthesis,3,Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
PWY-6348,phosphate acquisition,2,Tb927.10.7140 | Tb927.5.630
PWY-6369,inositol diphosphates biosynthesis,4,Tb927.10.9600 | Tb927.11.5860 | Tb927.11.8170 | Tb927.7.6220
PWY-6371,superpathway of inositol phosphate compounds,4,Tb927.10.9600 | Tb927.11.5860 | Tb927.11.8170 | Tb927.7.6220
PWY-6373,acrylate degradation,1,Tb927.10.15910
PWY-6378,putrebactin biosynthesis,1,Tb927.10.15910
PWY-6379,alcaligin biosynthesis,1,Tb927.10.15910
PWY-6385,peptidoglycan biosynthesis III (mycobacteria),2,Tb927.7.300 | Tb927.8.7150
PWY-6395,superpathway of seleno-compound metabolism,1,Tb927.5.1310
PWY-6397,mycolyl-arabinogalactan-peptidoglycan complex biosynthesis,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-6401,hispidol and hispidol 4'-<i>O</i>-&beta;-<i>D</i>-glucoside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-6403,carrageenan biosynthesis,1,Tb927.5.1310
PWY-6404,superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis,4,Tb927.1.3830 | Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-6407,yersiniabactin biosynthesis,1,Tb927.10.15910
PWY-641,proanthocyanidins biosynthesis from flavanols,2,Tb927.7.300 | Tb927.8.7150
PWY-6427,rot-2'-enonate biosynthesis,1,Tb927.9.12040
PWY-6432,curcuminoid biosynthesis,1,Tb927.10.15910
PWY-6435,4-hydroxybenzoate biosynthesis III (plants),1,Tb927.8.2540
PWY-6442,spermidine hydroxycinnamic acid conjugates biosynthesis,1,Tb927.9.12040
PWY-6453,stigma estolide biosynthesis,4,Tb927.10.13400 | Tb927.10.13700 | Tb927.10.13930 | Tb927.10.15910
PWY-6477,gibberellin inactivation II (methylation),1,Tb927.9.12040
PWY-6511,3-methylarginine biosynthesis,1,Tb927.10.11970
PWY-6525,stellariose and mediose biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-6527,stachyose degradation,1,Tb927.11.10370
PWY-6544,superpathway of C28 brassinosteroid biosynthesis,2,Tb927.10.7100 | Tb927.11.4700
PWY-6545,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis III,1,Tb927.10.7230
PWY-6546,brassinosteroids inactivation,2,Tb927.7.300 | Tb927.8.7150
PWY-6549,L-glutamine biosynthesis III,3,Tb927.10.13430 | Tb927.11.6280 | Tb927.11.900
PWY-6581,"spirilloxanthin and 2,2'-diketo-spirilloxanthin biosynthesis",1,Tb927.9.12040
PWY-6583,pyruvate fermentation to butanol I,1,Tb927.8.2540 | Tb927.8.2540
PWY-6588,pyruvate fermentation to acetone,1,Tb927.8.2540 | Tb927.8.2540
PWY-6590,superpathway of <i>Clostridium acetobutylicum</i> acidogenic fermentation,1,Tb927.8.2540 | Tb927.8.2540
PWY-6594,superpathway of <i>Clostridium acetobutylicum</i> solventogenic fermentation,1,Tb927.8.2540 | Tb927.8.2540
PWY-6595,superpathway of guanosine nucleotides degradation (plants),2,Tb927.3.2960 | Tb927.7.4570
PWY-6596,adenosine nucleotides degradation I,2,Tb927.3.2960 | Tb927.7.4570
PWY-6599,guanine and guanosine salvage II,2,Tb927.3.2960 | Tb927.7.4570
PWY-6604,superpathway of <i>Clostridium acetobutylicum</i> acidogenic and solventogenic fermentation,1,Tb927.8.2540 | Tb927.8.2540
PWY-6605,adenine and adenosine salvage II,1,Tb927.7.1790
PWY-6606,guanosine nucleotides degradation II,2,Tb927.3.2960 | Tb927.7.4570
PWY-6607,guanosine nucleotides degradation I,2,Tb927.3.2960 | Tb927.7.4570
PWY-6610,adenine salvage,1,Tb927.7.1790
PWY-6612,superpathway of tetrahydrofolate biosynthesis,1,Tb927.7.5480
PWY-6614,tetrahydrofolate biosynthesis,1,Tb927.7.5480
PWY-6621,salicylate glucosides biosynthesis I,2,Tb927.7.300 | Tb927.8.7150
PWY-6623,salicylate glucosides biosynthesis II,2,Tb927.7.300 | Tb927.8.7150
PWY-6624,salicylate glucosides biosynthesis III,2,Tb927.7.300 | Tb927.8.7150
PWY-6626,cytidine-5'-diphosphate-glycerol biosynthesis,4,Tb927.10.9600 | Tb927.11.5860 | Tb927.11.8170 | Tb927.7.6220
PWY-6627,salinosporamide A biosynthesis,2,Tb927.10.11970 | Tb927.10.15910
PWY-6628,superpathway of L-phenylalanine biosynthesis,1,Tb927.11.5090
PWY-6638,sulfolactate degradation III,1,Tb927.11.5090
PWY-6641,superpathway of sulfolactate degradation,1,Tb927.11.5090
PWY-6642,(<i>R</i>)-cysteate degradation,1,Tb927.11.5090
PWY-6643,coenzyme M biosynthesis II,1,Tb927.11.5090
PWY-6655,xanthan biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-6657,polyhydroxydecanoate biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-6658,acetan biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-6659,fusicoccin A biosynthesis,1,Tb927.5.1310
PWY-6672,<i>cis</i>-genanyl-CoA degradation,1,Tb927.10.15910
PWY-6673,caffeoylglucarate biosynthesis,1,Tb927.10.15910
PWY-6679,jadomycin biosynthesis,1,Tb927.10.15910
PWY-6681,neurosporaxanthin biosynthesis,1,Tb927.5.1310
PWY-6682,dehydrophos biosynthesis,5,Tb927.10.11970 | Tb927.10.9600 | Tb927.11.5860 | Tb927.11.8170 | Tb927.7.6220
PWY-6689,tRNA splicing I,1,Tb927.3.3340
PWY-6692,Fe(II) oxidation,5,Tb927.1.4100 | Tb927.10.8320 | Tb927.3.1410 | Tb927.4.4620 | Tb927.9.3170
PWY-6722,candicidin biosynthesis,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-6728,methylaspartate cycle,4,Tb927.10.13430 | Tb927.10.15410 | Tb927.11.900 | Tb927.3.4500
PWY-6733,sporopollenin precursors biosynthesis,1,Tb927.8.6640
PWY-6735,starch degradation IV,1,Tb927.11.10370
PWY-6736,sulfur volatiles biosynthesis,1,Tb927.9.12040
PWY-6737,starch degradation V,1,Tb927.11.10370
PWY-6739,pinitol biosynthesis II,1,Tb927.9.12040
PWY-6749,CMP-legionaminate biosynthesis I,3,Tb927.10.11970 | Tb927.10.15910 | Tb927.11.10370
PWY-6762,salicylate glucosides biosynthesis IV,2,Tb927.7.300 | Tb927.8.7150
PWY-6766,salicin biosynthesis,1,Tb927.10.7090
PWY-6784,cellulose and hemicellulose degradation (cellulolosome),2,Tb927.10.10000 | Tb927.11.10370
PWY-6799,fatty acid biosynthesis (plant mitochondria),1,Tb927.10.15910
PWY-6821,&kappa;-carrageenan degradation,1,Tb927.11.10370
PWY-6830,superpathway of methanogenesis,1,Tb927.9.12040
PWY-6831,pyrrolnitrin biosynthesis,1,Tb927.10.7100
PWY-6835,6-gingerol biosynthesis,1,Tb927.9.12040
PWY-6840,homoglutathione biosynthesis,1,Tb927.10.12370
PWY-6842,glutathione-mediated detoxification II,1,Tb927.10.15910
PWY-6848,rutin degradation,1,Tb927.11.10370
PWY-6854,ethylene biosynthesis III (microbes),1,Tb927.11.4430
PWY-6855,chitin degradation I (archaea),1,Tb927.11.10370
PWY-6863,pyruvate fermentation to hexanol (engineered),1,Tb927.8.2540 | Tb927.8.2540
PWY-6876,isopropanol biosynthesis (engineered),1,Tb927.8.2540 | Tb927.8.2540
PWY-6883,pyruvate fermentation to butanol II (engineered),1,Tb927.8.2540 | Tb927.8.2540
PWY-6886,1-butanol autotrophic biosynthesis (engineered),4,Tb927.1.700 | Tb927.1.710 | Tb927.8.2540 | Tb927.8.2540 | Tb927.8.6170
PWY-6901,superpathway of glucose and xylose degradation,3,Tb927.1.700 | Tb927.1.710 | Tb927.8.6170
PWY-6906,chitin derivatives degradation,1,Tb927.11.10370
PWY-6920,6-gingerol analog biosynthesis (engineered),1,Tb927.10.15910
PWY-6928,superpathway of cholesterol degradation I (cholesterol oxidase),2,Tb927.10.15910 | Tb927.8.2540
PWY-6930,phenolic malonylglucosides biosynthesis,1,Tb927.10.15910
PWY-6936,seleno-amino acid biosynthesis (plants),1,Tb927.5.1310
PWY-6937,superpathway of testosterone and androsterone degradation,2,Tb927.10.15910 | Tb927.8.2540
PWY-6944,androstenedione degradation,2,Tb927.10.15910 | Tb927.8.2540
PWY-6945,cholesterol degradation to androstenedione I (cholesterol oxidase),2,Tb927.10.15910 | Tb927.8.2540
PWY-6946,cholesterol degradation to androstenedione II (cholesterol dehydrogenase),2,Tb927.10.15910 | Tb927.8.2540
PWY-6947,superpathway of cholesterol degradation II (cholesterol dehydrogenase),2,Tb927.10.15910 | Tb927.8.2540
PWY-6948,sitosterol degradation to androstenedione,2,Tb927.10.15910 | Tb927.8.2540
PWY-6955,lincomycin biosynthesis,1,Tb927.9.12040
PWY-6958,icosapentaenoate biosynthesis I (lower eukaryotes),1,Tb927.10.15910
PWY-6969,TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase),5,Tb927.10.11970 | Tb927.10.13430 | Tb927.10.15410 | Tb927.11.900 | Tb927.3.4500
PWY-6971,oleandomycin biosynthesis,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-6972,oleandomycin activation/inactivation,3,Tb927.11.10370 | Tb927.7.300 | Tb927.8.7150
PWY-6973,"dTDP-D-olivose, dTDP-D-oliose and dTDP-D-mycarose biosynthesis",1,Tb927.9.12040
PWY-6976,dTDP-L-mycarose biosynthesis,1,Tb927.9.12040
PWY-6977,superpathway of erythromycin biosynthesis,1,Tb927.9.12040
PWY-6978,plastoquinol-9 biosynthesis II,1,Tb927.9.12040
PWY-6981,chitin biosynthesis,1,Tb927.1.3830
PWY-699,brassinosteroid biosynthesis I,2,Tb927.10.7100 | Tb927.11.4700
PWY-6992,"1,5-anhydrofructose degradation",1,Tb927.1.3830
PWY-6996,daidzin and daidzein degradation,1,Tb927.11.10370
PWY-7003,glycerol degradation to butanol,3,Tb927.1.700 | Tb927.1.710 | Tb927.8.2540 | Tb927.8.2540
PWY-7018,paromomycin biosynthesis,3,Tb927.10.11970 | Tb927.7.300 | Tb927.8.7150
PWY-702,methionine biosynthesis II,2,Tb927.5.1310 | Tb927.9.12040
PWY-7025,gentamicin biosynthesis,1,Tb927.9.12040
PWY-7029,terminal olefins biosynthesis II,1,Tb927.10.15910
PWY-7037,protein <i>O</i>-glycosylation (Neisseria),2,Tb927.7.300 | Tb927.8.7150
PWY-7045,mithramycin biosynthesis,4,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
PWY-7049,"icosapentaenoate biosynthesis II (6-desaturase, mammals)",2,Tb927.10.15910 | Tb927.10.7100
PWY-7050,icosapentaenoate biosynthesis IV (bacteria),1,Tb927.10.15910
PWY-7053,docosahexaenoate biosynthesis I (lower eukaryotes),1,Tb927.10.15910
PWY-7055,daphnetin modification,3,Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
PWY-7056,daphnin interconversion,1,Tb927.11.10370
PWY-7057,cichoriin interconversion,1,Tb927.11.10370
PWY-7058,esculetin modification,3,Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
PWY-7066,glycyrrhetinate biosynthesis,1,Tb927.10.7100
PWY-7071,steviol glucoside biosynthesis (rebaudioside A biosynthesis),2,Tb927.7.300 | Tb927.8.7150
PWY-7072,hopanoid biosynthesis (bacteria),1,Tb927.9.12040
PWY-7074,phenylethanol glycoconjugate biosynthesis,3,Tb927.11.10370 | Tb927.7.300 | Tb927.8.7150
PWY-7076,"3,5-dimethoxytoluene biosynthesis",1,Tb927.9.12040
PWY-7077,<i>N</i>-acetyl-D-galactosamine degradation,4,Tb927.10.9600 | Tb927.11.5860 | Tb927.11.8170 | Tb927.7.6220
PWY-7079,geodin biosynthesis,2,Tb927.10.7090 | Tb927.9.12040
PWY-7091,linustatin bioactivation,1,Tb927.11.10370
PWY-7094,fatty acid salvage,1,Tb927.8.2540
PWY-7100,spinosyn A biosynthesis,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-7104,dTDP-L-megosamine biosynthesis,2,Tb927.10.11970 | Tb927.9.12040
PWY-7109,megalomicin A biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-7110,superpathway of megalomicin A biosynthesis,4,Tb927.10.11970 | Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
PWY-7115,"C4 photosynthetic carbon assimilation cycle, NAD-ME type",3,Tb927.10.15410 | Tb927.11.5090 | Tb927.11.6280
PWY-7117,"C4 photosynthetic carbon assimilation cycle, PEPCK type",3,Tb927.11.5090 | Tb927.11.6280 | Tb927.2.4210
PWY-7119,sphingolipid recycling and degradation (yeast),1,Tb927.3.3340
PWY-7124,ethylene biosynthesis V (engineered),5,Tb927.1.700 | Tb927.1.710 | Tb927.10.13430 | Tb927.11.900 | Tb927.8.6170
PWY-7129,quercetin glucoside biosynthesis (<i>Allium</i>),2,Tb927.7.300 | Tb927.8.7150
PWY-7133,quercetin glucoside degradation (<i>Allium</i>),1,Tb927.11.10370
PWY-7134,rutin degradation (plants),1,Tb927.11.10370
PWY-7135,emetine biosynthesis,2,Tb927.11.10370 | Tb927.9.12040
PWY-7137,quercetin gentiotetraside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-7139,sesaminol glucoside biosynthesis,3,Tb927.10.7090 | Tb927.7.300 | Tb927.8.7150
PWY-7140,myricetin gentiobioside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-7143,kaempferol gentiobioside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-7145,genistin gentiobioside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-7149,superpathway of polymethylated quercetin/quercetagetin glucoside biosynthesis (Chrysosplenium),3,Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
PWY-7150,polymethylated quercetin glucoside biosynthesis I - quercetin series (Chrysosplenium),3,Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
PWY-7151,polymethylated quercetin glucoside biosynthesis II - quercetagetin series (Chrysosplenium),3,Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
PWY-7154,ergosterol biosynthesis II,1,Tb927.11.15530
PWY-7155,7-dehydroporiferasterol biosynthesis,1,Tb927.9.12040
PWY-7156,superpathway of ergosterol biosynthesis II,1,Tb927.11.15530
PWY-7157,eupatolitin 3-<i>O</i>-glucoside biosynthesis,3,Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
PWY-7158,L-phenylalanine degradation V,1,Tb927.8.2210
PWY-7160,polymethylated myricetin biosynthesis (tomato),1,Tb927.9.12040
PWY-7161,polymethylated quercetin biosynthesis,1,Tb927.9.12040
PWY-7163,polymethylated kaempferol biosynthesis,1,Tb927.9.12040
PWY-7166,kaempferide triglycoside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-7168,flavonol acylglucoside biosynthesis I - kaempferol derivatives,1,Tb927.10.15910
PWY-7169,hyperxanthone E biosynthesis,1,Tb927.5.1310
PWY-7171,flavonol acylglucoside biosynthesis II - isorhamnetin derivatives,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-7172,flavonol acylglucoside biosynthesis III - quercetin derivatives,1,Tb927.10.15910
PWY-7176,UTP and CTP <i>de novo</i> biosynthesis,1,Tb927.10.7230
PWY-7176,UTP and CTP <i>de novo</i> biosynthesis,1,Tb927.10.7230
PWY-7183,pyrimidine nucleobases salvage I,1,Tb927.4.3320
PWY-7184,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis I,2,Tb927.10.7230 | Tb927.7.5480
PWY-7184,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis I,2,Tb927.10.7230 | Tb927.7.5480
PWY-7186,superpathway of scopolin and esculin biosynthesis,4,Tb927.10.7090 | Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
PWY-7187,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis II,2,Tb927.10.7230 | Tb927.7.5480
PWY-7187,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis II,2,Tb927.10.7230 | Tb927.7.5480
PWY-7191,kaempferol diglycoside biosynthesis (pollen-specific),2,Tb927.7.300 | Tb927.8.7150
PWY-7192,quercetin diglycoside biosynthesis (pollen-specific),2,Tb927.7.300 | Tb927.8.7150
PWY-7194,pyrimidine nucleobases salvage II,1,Tb927.4.3320
PWY-7196,superpathway of pyrimidine ribonucleosides salvage,2,Tb927.10.7230 | Tb927.4.3320
PWY-7197,pyrimidine deoxyribonucleotide phosphorylation,1,Tb927.10.7230
PWY-7198,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis IV,2,Tb927.10.7230 | Tb927.7.5480
PWY-7199,pyrimidine deoxyribonucleosides salvage,1,Tb927.7.5480
PWY-7200,superpathway of pyrimidine deoxyribonucleoside salvage,2,Tb927.10.7230 | Tb927.7.5480
PWY-7205,CMP phosphorylation,1,Tb927.10.7230
PWY-7208,superpathway of pyrimidine nucleobases salvage,2,Tb927.10.7230 | Tb927.4.3320
PWY-7210,pyrimidine deoxyribonucleotides biosynthesis from CTP,2,Tb927.10.7230 | Tb927.7.5480
PWY-7211,superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis,3,Tb927.10.7230 | Tb927.5.3800 | Tb927.7.5480
PWY-7212,baicalein metabolism,2,Tb927.7.300 | Tb927.8.7150
PWY-7213,wogonin metabolism,2,Tb927.7.300 | Tb927.8.7150
PWY-7216,(R)- and (S)-3-hydroxybutanoate biosynthesis (engineered),1,Tb927.8.2540 | Tb927.8.2540
PWY-7218,photosynthetic 3-hydroxybutanoate biosynthesis (engineered),4,Tb927.1.700 | Tb927.1.710 | Tb927.8.2540 | Tb927.8.2540 | Tb927.8.6170
PWY-7219,adenosine ribonucleotides <i>de novo</i> biosynthesis,2,Tb927.10.2540 | Tb927.10.5760
PWY-7219,adenosine ribonucleotides <i>de novo</i> biosynthesis,4,Tb927.10.1570 | Tb927.10.2540 | Tb927.10.5760 | Tb927.11.7480
PWY-7220,adenosine deoxyribonucleotides <i>de novo</i> biosynthesis II,1,Tb927.10.7230
PWY-7220,adenosine deoxyribonucleotides <i>de novo</i> biosynthesis II,1,Tb927.10.7230
PWY-7221,guanosine ribonucleotides <i>de novo</i> biosynthesis,1,Tb927.10.7230
PWY-7221,guanosine ribonucleotides <i>de novo</i> biosynthesis,1,Tb927.10.7230
PWY-7222,guanosine deoxyribonucleotides <i>de novo</i> biosynthesis II,1,Tb927.10.7230
PWY-7222,guanosine deoxyribonucleotides <i>de novo</i> biosynthesis II,1,Tb927.10.7230
PWY-7224,purine deoxyribonucleosides salvage,1,Tb927.10.7230
PWY-7226,guanosine deoxyribonucleotides <i>de novo</i> biosynthesis I,1,Tb927.10.7230
PWY-7227,adenosine deoxyribonucleotides <i>de novo</i> biosynthesis,1,Tb927.10.7230
PWY-7228,superpathway of guanosine nucleotides <i>de novo</i> biosynthesis I,1,Tb927.10.7230
PWY-7229,superpathway of adenosine nucleotides <i>de novo</i> biosynthesis I,3,Tb927.10.2540 | Tb927.10.5760 | Tb927.10.7230
PWY-7230,ubiquinol-6 biosynthesis from 4-aminobenzoate (yeast),1,Tb927.5.1310
PWY-7233,ubiquinol-6 bypass biosynthesis (eukaryotic),1,Tb927.5.1310
PWY-7235,superpathway of ubiquinol-6 biosynthesis (eukaryotic),1,Tb927.5.1310
PWY-7238,sucrose biosynthesis II,1,Tb927.1.3830
PWY-724,"superpathway of lysine, threonine and methionine biosynthesis II",2,Tb927.5.1310 | Tb927.9.12040
PWY-7245,superpathway NAD/NADP - NADH/NADPH interconversion (yeast),1,Tb927.11.900
PWY-7252,luteolinidin 5-<i>O</i>-glucoside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-7253,apigeninidin 5-<i>O</i>-glucoside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-7254,TCA cycle VII (acetate-producers),3,Tb927.10.13430 | Tb927.11.900 | Tb927.3.4500
PWY-7255,ergothioneine biosynthesis I (bacteria),1,Tb927.10.12370
PWY-7256,cyanidin diglucoside biosynthesis (acyl-glucose dependent),1,Tb927.11.10370
PWY-7261,anthocyanidin 3-malylglucoside biosynthesis (acyl-glucose dependent),1,Tb927.10.15910
PWY-7265,lampranthin biosynthesis,1,Tb927.10.15910
PWY-7268,NAD/NADP-NADH/NADPH cytosolic interconversion (yeast),1,Tb927.11.900
PWY-7277,sphingolipid biosynthesis (mammals),1,Tb927.10.4040
PWY-7279,aerobic respiration II (cytochrome c) (yeast),5,Tb927.1.4100 | Tb927.10.8320 | Tb927.3.1410 | Tb927.4.4620 | Tb927.9.3170
PWY-7280,ternatin C3 biosynthesis,1,Tb927.10.15910
PWY-7283,wybutosine biosynthesis,1,Tb927.9.4950
PWY-7285,methylwyosine biosynthesis,2,Tb927.9.12040 | Tb927.9.4950
PWY-7286,7-(3-amino-3-carboxypropyl)-wyosine biosynthesis,1,Tb927.9.4950
PWY-7287,novobiocin biosynthesis,1,Tb927.9.12040
PWY-7288,"fatty acid &beta;-oxidation (peroxisome, yeast)",1,Tb927.8.2540
PWY-7298,nevadensin biosynthesis,1,Tb927.9.12040
PWY-7301,dTDP-4-<i>O</i>-demethyl-&beta;-L-noviose biosynthesis,1,Tb927.9.12040
PWY-7317,superpathway of dTDP-glucose-derived O-antigen building blocks biosynthesis,1,Tb927.10.15910
PWY-7318,"dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-glucose biosynthesis",1,Tb927.10.15910
PWY-7321,ecdysteroid metabolism (arthropods),4,Tb927.10.9600 | Tb927.11.5860 | Tb927.11.8170 | Tb927.7.6220
PWY-7323,superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis,1,Tb927.1.3830
PWY-7325,salvigenin biosynthesis,1,Tb927.9.12040
PWY-7332,superpathway of UDP-<I>N</i>-acetylglucosamine-derived O-antigen building blocks biosynthesis,1,Tb927.1.3830
PWY-7337,10-<i>cis</i>-heptadecenoyl-CoA degradation (yeast),1,Tb927.8.2540
PWY-7338,"10-<i>trans</i>-heptadecenoyl-CoA degradation (reductase-dependent, yeast)",1,Tb927.8.2540
